match_id,club_id,player_id,is_substitute
1057,3,1649.0,False
1057,3,1652.0,False
1057,3,1656.0,False
1057,3,1659.0,False
1057,3,1650.0,True
1057,3,1669.0,False
1057,3,1663.0,False
1057,3,1671.0,True
1057,3,1665.0,False
1057,3,1664.0,True
1057,3,1679.0,False
1057,3,1676.0,False
1057,3,1670.0,True
1057,3,1674.0,False
1057,3,1673.0,True
1057,3,1666.0,True
1057,3,1646.0,True
1057,3,1661.0,True
1057,3,1658.0,True
1057,3,1647.0,True
1057,3,1675.0,True
1057,3,1667.0,True
1037,18,1427.0,False
1037,18,1447.0,False
1037,18,1432.0,False
1037,18,1431.0,False
1037,18,1443.0,False
1037,18,1448.0,True
1037,18,1445.0,False
1037,18,1433.0,True
1037,18,1437.0,False
1037,18,1439.0,False
1037,18,1458.0,False
1037,18,1457.0,True
1037,18,1453.0,False
1037,18,1456.0,False
1037,18,1455.0,True
1037,18,1436.0,True
1037,18,1451.0,True
1037,18,1428.0,True
1037,18,1442.0,True
1037,18,1440.0,True
1037,18,1429.0,True
1037,18,1438.0,True
1037,10,1377.0,False
1037,10,1379.0,False
1037,10,1382.0,False
1037,10,1380.0,True
1037,10,1383.0,False
1037,10,1386.0,False
1037,10,1393.0,False
1037,10,1391.0,True
1037,10,1388.0,False
1037,10,1390.0,False
1037,10,1400.0,False
1037,10,1398.0,True
1037,10,1394.0,False
1037,10,1387.0,True
1037,10,1397.0,False
1037,10,1396.0,True
1037,10,1378.0,True
1037,10,1376.0,True
1037,10,1392.0,True
1037,10,1395.0,True
1037,10,,True
1011,18,1427.0,False
1011,18,1434.0,False
1011,18,1447.0,False
1011,18,1431.0,False
1011,18,1443.0,False
1011,18,1448.0,True
1011,18,1445.0,False
1011,18,1441.0,False
1011,18,1437.0,True
1011,18,1439.0,False
1011,18,1457.0,False
1011,18,1436.0,True
1011,18,1453.0,False
1011,18,1450.0,True
1011,18,1456.0,False
1011,18,1455.0,True
1011,18,1451.0,True
1011,18,1428.0,True
1011,18,1442.0,True
1011,18,1440.0,True
1011,18,1429.0,True
1011,14,1745.0,False
1011,14,1751.0,False
1011,14,1750.0,False
1011,14,1752.0,False
1011,14,1760.0,False
1011,14,1769.0,True
1011,14,1761.0,False
1011,14,1763.0,True
1011,14,1758.0,False
1011,14,1756.0,False
1011,14,1764.0,False
1011,14,1762.0,True
1011,14,1766.0,False
1011,14,1770.0,True
1011,14,1771.0,False
1011,14,1759.0,True
1011,14,1753.0,True
1011,14,1746.0,True
1011,14,1749.0,True
1011,14,1747.0,True
1011,14,1744.0,True
1011,14,1755.0,True
1011,14,1757.0,True
998,18,1427.0,False
998,18,1447.0,False
998,18,1436.0,False
998,18,1441.0,True
998,18,1431.0,False
998,18,1448.0,False
998,18,1453.0,True
998,18,1446.0,False
998,18,1443.0,True
998,18,1437.0,False
998,18,1439.0,False
998,18,1457.0,False
998,18,1456.0,True
998,18,1450.0,False
998,18,1445.0,False
998,18,1451.0,True
998,18,1428.0,True
998,18,1435.0,True
998,18,1429.0,True
998,18,1433.0,True
998,18,1455.0,True
998,19,1401.0,False
998,19,1404.0,False
998,19,1406.0,False
998,19,1408.0,False
998,19,1409.0,False
998,19,1417.0,False
998,19,1418.0,True
998,19,1415.0,False
998,19,1413.0,False
998,19,1414.0,True
998,19,1425.0,False
998,19,1421.0,True
998,19,1420.0,False
998,19,1416.0,True
998,19,1423.0,False
998,19,1424.0,True
998,19,1402.0,True
998,19,1403.0,True
998,19,1405.0,True
998,19,1422.0,True
998,19,1410.0,True
998,19,1407.0,True
998,19,1411.0,True
974,18,1427.0,False
974,18,1447.0,False
974,18,1432.0,False
974,18,1431.0,False
974,18,1446.0,False
974,18,1456.0,True
974,18,1448.0,False
974,18,1437.0,False
974,18,1441.0,True
974,18,1439.0,False
974,18,1457.0,False
974,18,1458.0,True
974,18,1450.0,False
974,18,1445.0,False
974,18,1443.0,True
974,18,1436.0,True
974,18,1451.0,True
974,18,1428.0,True
974,18,1442.0,True
974,18,1453.0,True
974,18,1429.0,True
974,18,1455.0,True
974,17,1617.0,False
974,17,1622.0,False
974,17,1621.0,False
974,17,1620.0,False
974,17,1629.0,False
974,17,1643.0,True
974,17,1631.0,False
974,17,1633.0,False
974,17,1632.0,True
974,17,1626.0,False
974,17,1635.0,True
974,17,1628.0,False
974,17,1627.0,True
974,17,1638.0,False
974,17,1644.0,False
974,17,1642.0,True
974,17,1624.0,True
974,17,1618.0,True
974,17,1623.0,True
974,17,1637.0,True
974,17,1619.0,True
974,17,1639.0,True
959,18,1427.0,False
959,18,1434.0,False
959,18,1433.0,True
959,18,1432.0,False
959,18,1431.0,False
959,18,1446.0,False
959,18,1443.0,True
959,18,1448.0,False
959,18,1447.0,True
959,18,1437.0,False
959,18,1439.0,False
959,18,1441.0,True
959,18,1457.0,False
959,18,1455.0,True
959,18,1450.0,False
959,18,1445.0,False
959,18,1451.0,True
959,18,1428.0,True
959,18,1442.0,True
959,18,1429.0,True
959,18,1438.0,True
959,21,1772.0,False
959,21,1777.0,False
959,21,1780.0,False
959,21,1784.0,True
959,21,1779.0,False
959,21,1788.0,False
959,21,1792.0,True
959,21,1786.0,False
959,21,1794.0,False
959,21,1785.0,False
959,21,1783.0,True
959,21,1801.0,False
959,21,1799.0,True
959,21,1795.0,False
959,21,1797.0,True
959,21,1796.0,False
959,21,1775.0,True
959,21,1781.0,True
959,21,1773.0,True
959,21,1776.0,True
959,21,1782.0,True
959,21,,True
941,18,1427.0,False
941,18,1434.0,False
941,18,1432.0,False
941,18,1433.0,False
941,18,1446.0,False
941,18,1448.0,False
941,18,1447.0,True
941,18,1437.0,False
941,18,1439.0,False
941,18,1441.0,True
941,18,1457.0,False
941,18,1445.0,False
941,18,1455.0,False
941,18,1443.0,True
941,18,1430.0,True
941,18,1442.0,True
941,18,1429.0,True
941,18,1444.0,True
941,18,,True
941,18,,True
941,18,,True
941,18,,True
941,24,1859.0,False
941,24,1863.0,False
941,24,1864.0,True
941,24,1867.0,False
941,24,1869.0,False
941,24,1870.0,False
941,24,1868.0,True
941,24,1876.0,False
941,24,1879.0,False
941,24,1882.0,True
941,24,1881.0,False
941,24,1889.0,False
941,24,1890.0,True
941,24,1887.0,False
941,24,1884.0,False
941,24,1886.0,True
941,24,1871.0,True
941,24,1877.0,True
941,24,,True
941,24,1865.0,True
941,24,1861.0,True
941,24,1885.0,True
941,24,1880.0,True
922,18,1427.0,False
922,18,1434.0,False
922,18,1432.0,False
922,18,1431.0,False
922,18,1446.0,False
922,18,1447.0,True
922,18,1448.0,False
922,18,1437.0,False
922,18,1441.0,True
922,18,1439.0,False
922,18,1458.0,False
922,18,1457.0,True
922,18,1450.0,False
922,18,1445.0,False
922,18,1430.0,True
922,18,1435.0,True
922,18,1443.0,True
922,18,1429.0,True
922,18,1433.0,True
922,18,1455.0,True
922,18,,True
922,18,,True
922,15,1337.0,False
922,15,1342.0,False
922,15,1341.0,False
922,15,1340.0,False
922,15,1360.0,False
922,15,1356.0,True
922,15,1355.0,False
922,15,1353.0,False
922,15,1351.0,False
922,15,1349.0,True
922,15,1350.0,False
922,15,1348.0,True
922,15,1371.0,False
922,15,1372.0,False
922,15,1365.0,True
922,15,1343.0,True
922,15,1374.0,True
922,15,1339.0,True
922,15,1368.0,True
922,15,1336.0,True
922,15,1357.0,True
905,18,1427.0,False
905,18,1434.0,False
905,18,1432.0,False
905,18,1431.0,False
905,18,1446.0,False
905,18,1448.0,False
905,18,1447.0,True
905,18,1441.0,False
905,18,1439.0,False
905,18,1458.0,False
905,18,1457.0,True
905,18,1450.0,False
905,18,1445.0,False
905,18,1455.0,True
905,18,1430.0,True
905,18,1435.0,True
905,18,1443.0,True
905,18,1433.0,True
905,18,1444.0,True
905,18,,True
905,18,,True
905,18,,True
905,20,1717.0,False
905,20,1720.0,False
905,20,1722.0,False
905,20,1725.0,False
905,20,1721.0,False
905,20,1732.0,True
905,20,1729.0,False
905,20,1728.0,False
905,20,1735.0,False
905,20,1734.0,False
905,20,1742.0,False
905,20,1741.0,True
905,20,1730.0,False
905,20,1737.0,True
905,20,1736.0,True
905,20,1726.0,True
905,20,1719.0,True
905,20,1731.0,True
905,20,1727.0,True
905,20,1718.0,True
905,20,1733.0,True
905,20,1724.0,True
895,18,1428.0,False
895,18,1427.0,True
895,18,1447.0,False
895,18,1434.0,True
895,18,1433.0,False
895,18,1432.0,True
895,18,1431.0,False
895,18,1446.0,False
895,18,1448.0,False
895,18,1441.0,False
895,18,1439.0,False
895,18,1458.0,False
895,18,1457.0,True
895,18,1450.0,False
895,18,1456.0,False
895,18,1445.0,True
895,18,1430.0,True
895,18,1436.0,True
895,18,1442.0,True
895,18,1435.0,True
895,18,1443.0,True
895,18,1455.0,True
895,18,1438.0,True
895,11,1537.0,False
895,11,1544.0,False
895,11,1543.0,False
895,11,,True
895,11,1540.0,False
895,11,1551.0,False
895,11,,True
895,11,1555.0,False
895,11,1550.0,False
895,11,1557.0,True
895,11,1546.0,False
895,11,1558.0,True
895,11,1548.0,False
895,11,1562.0,False
895,11,1563.0,True
895,11,1561.0,False
895,11,1556.0,True
895,11,1564.0,True
895,11,1538.0,True
895,11,,True
895,11,1559.0,True
895,11,1547.0,True
895,11,1542.0,True
878,18,1427.0,False
878,18,1434.0,False
878,18,1432.0,False
878,18,1431.0,False
878,18,1433.0,True
878,18,1446.0,False
878,18,1448.0,False
878,18,1456.0,True
878,18,1437.0,False
878,18,1438.0,True
878,18,1441.0,False
878,18,1439.0,True
878,18,1458.0,False
878,18,1457.0,True
878,18,1450.0,False
878,18,1445.0,False
878,18,1430.0,True
878,18,1436.0,True
878,18,1428.0,True
878,18,1435.0,True
878,18,1443.0,True
878,18,1455.0,True
878,18,1444.0,True
878,7,1566.0,False
878,7,1570.0,False
878,7,1572.0,False
878,7,1588.0,True
878,7,1568.0,False
878,7,1581.0,False
878,7,1585.0,False
878,7,1576.0,True
878,7,1868.0,True
878,7,,False
878,7,1580.0,True
878,7,1578.0,False
878,7,1577.0,False
878,7,1586.0,False
878,7,1582.0,False
878,7,,True
878,7,,True
878,7,1565.0,True
878,7,1571.0,True
878,7,1575.0,True
878,7,1569.0,True
878,7,,True
855,18,1428.0,False
855,18,1447.0,False
855,18,1432.0,False
855,18,1433.0,False
855,18,1435.0,True
855,18,1448.0,False
855,18,1445.0,False
855,18,1443.0,True
855,18,1437.0,False
855,18,1439.0,False
855,18,1458.0,False
855,18,1457.0,True
855,18,1450.0,False
855,18,1456.0,False
855,18,1430.0,True
855,18,1436.0,True
855,18,1441.0,True
855,18,1427.0,True
855,18,1455.0,True
855,18,1438.0,True
855,18,1444.0,True
855,18,,True
855,6,1592.0,False
855,6,1593.0,False
855,6,1594.0,False
855,6,1599.0,False
855,6,1600.0,True
855,6,1595.0,False
855,6,1605.0,False
855,6,1614.0,True
855,6,1603.0,False
855,6,1606.0,False
855,6,1607.0,True
855,6,1609.0,False
855,6,1608.0,True
855,6,1610.0,False
855,6,1611.0,True
855,6,1612.0,False
855,6,1604.0,True
855,6,1598.0,True
855,6,1602.0,True
855,6,,True
855,6,1591.0,True
855,6,1601.0,True
855,6,1613.0,True
835,18,1428.0,False
835,18,1447.0,False
835,18,1431.0,False
835,18,1432.0,False
835,18,1435.0,True
835,18,1446.0,False
835,18,1448.0,False
835,18,1443.0,True
835,18,1437.0,False
835,18,1441.0,True
835,18,1439.0,False
835,18,1457.0,False
835,18,1455.0,True
835,18,1450.0,False
835,18,1456.0,False
835,18,1445.0,True
835,18,1430.0,True
835,18,1427.0,True
835,18,1438.0,True
835,18,,True
835,18,,True
835,18,,True
835,18,,True
835,5,1683.0,False
835,5,1693.0,False
835,5,1689.0,False
835,5,1687.0,False
835,5,1707.0,True
835,5,1694.0,False
835,5,1691.0,True
835,5,1703.0,False
835,5,1697.0,True
835,5,1702.0,False
835,5,1699.0,False
835,5,1704.0,False
835,5,1705.0,True
835,5,1710.0,False
835,5,1709.0,True
835,5,1715.0,False
835,5,1684.0,True
835,5,1696.0,True
835,5,1713.0,True
835,5,1700.0,True
835,5,1714.0,True
835,5,,True
835,5,1706.0,True
816,18,1428.0,False
816,18,1434.0,False
816,18,1432.0,False
816,18,1431.0,False
816,18,1446.0,False
816,18,1433.0,True
816,18,1445.0,False
816,18,1447.0,True
816,18,1437.0,False
816,18,1439.0,False
816,18,1441.0,True
816,18,1458.0,False
816,18,1450.0,False
816,18,1456.0,False
816,18,1455.0,True
816,18,1430.0,True
816,18,1436.0,True
816,18,1435.0,True
816,18,1427.0,True
816,18,1457.0,True
816,18,1448.0,True
816,18,,True
816,12,1511.0,False
816,12,1515.0,False
816,12,1519.0,False
816,12,1516.0,False
816,12,1527.0,False
816,12,1526.0,True
816,12,1528.0,False
816,12,1534.0,True
816,12,1525.0,False
816,12,,True
816,12,1520.0,False
816,12,1514.0,False
816,12,1532.0,False
816,12,,True
816,12,1533.0,False
816,12,1535.0,True
816,12,,True
816,12,1512.0,True
816,12,1524.0,True
816,12,1521.0,True
816,12,1518.0,True
816,12,1513.0,True
816,12,,True
797,18,1428.0,False
797,18,1432.0,False
797,18,1433.0,True
797,18,1431.0,False
797,18,1437.0,False
797,18,1442.0,False
797,18,1441.0,True
797,18,1445.0,False
797,18,1446.0,False
797,18,1448.0,True
797,18,1447.0,False
797,18,1458.0,False
797,18,1457.0,True
797,18,1450.0,False
797,18,1456.0,False
797,18,1455.0,True
797,18,1436.0,True
797,18,1435.0,True
797,18,1427.0,True
797,18,1452.0,True
797,18,1444.0,True
797,18,,True
797,26,1802.0,False
797,26,1807.0,False
797,26,1806.0,False
797,26,1811.0,False
797,26,1535.0,True
797,26,1813.0,False
797,26,1814.0,False
797,26,1818.0,True
797,26,1817.0,False
797,26,1822.0,True
797,26,1815.0,False
797,26,1827.0,False
797,26,1830.0,True
797,26,1825.0,False
797,26,1824.0,False
797,26,1823.0,True
797,26,1809.0,True
797,26,1803.0,True
797,26,1819.0,True
797,26,,True
797,26,1829.0,True
797,26,1810.0,True
797,26,1804.0,True
776,18,1428.0,False
776,18,1432.0,False
776,18,1433.0,False
776,18,1431.0,False
776,18,1445.0,False
776,18,1443.0,True
776,18,1446.0,False
776,18,1437.0,False
776,18,1442.0,False
776,18,1441.0,True
776,18,1458.0,False
776,18,1450.0,False
776,18,1456.0,False
776,18,1447.0,True
776,18,1427.0,True
776,18,,True
776,18,,True
776,18,1455.0,True
776,18,1448.0,True
776,18,1438.0,True
776,18,,True
776,9,1300.0,False
776,9,1309.0,False
776,9,1306.0,False
776,9,1314.0,False
776,9,1313.0,False
776,9,1320.0,False
776,9,1317.0,True
776,9,1319.0,False
776,9,1321.0,False
776,9,1318.0,True
776,9,1329.0,False
776,9,1312.0,True
776,9,1332.0,False
776,9,1333.0,False
776,9,1326.0,True
776,9,1301.0,True
776,9,1303.0,True
776,9,1315.0,True
776,9,1331.0,True
776,9,1541.0,True
776,9,1335.0,True
776,9,1305.0,True
776,9,1324.0,True
1138,6,1590.0,False
1138,6,1593.0,False
1138,6,1596.0,False
1138,6,1600.0,False
1138,6,1602.0,False
1138,6,1595.0,True
1138,6,1609.0,False
1138,6,1608.0,True
1138,6,1603.0,False
1138,6,1605.0,False
1138,6,1607.0,True
1138,6,1616.0,False
1138,6,1615.0,True
1138,6,1610.0,False
1138,6,1599.0,True
1138,6,1612.0,False
1138,6,1592.0,True
1138,6,1598.0,True
1138,6,1606.0,True
1138,6,1611.0,True
1138,6,1594.0,True
1138,6,1601.0,True
1138,6,1614.0,True
1138,2,1459.0,False
1138,2,1478.0,False
1138,2,1466.0,False
1138,2,1470.0,False
1138,2,1477.0,False
1138,2,,True
1138,2,1475.0,False
1138,2,,True
1138,2,1472.0,False
1138,2,1476.0,True
1138,2,1480.0,False
1138,2,1469.0,False
1138,2,1468.0,True
1138,2,1482.0,False
1138,2,1479.0,True
1138,2,1484.0,False
1138,2,1460.0,True
1138,2,1464.0,True
1138,2,1461.0,True
1117,6,1590.0,False
1117,6,1593.0,False
1117,6,1594.0,False
1117,6,1600.0,False
1117,6,1599.0,True
1117,6,1602.0,False
1117,6,1596.0,True
1117,6,1608.0,False
1117,6,1616.0,True
1117,6,1603.0,False
1117,6,1606.0,False
1117,6,1605.0,True
1117,6,1614.0,False
1117,6,1610.0,False
1117,6,1609.0,True
1117,6,1612.0,False
1117,6,1592.0,True
1117,6,1598.0,True
1117,6,1615.0,True
1117,6,1607.0,True
1117,6,1595.0,True
1117,6,1611.0,True
1117,6,1601.0,True
1117,9,1301.0,False
1117,9,1306.0,False
1117,9,1304.0,False
1117,9,1311.0,False
1117,9,1313.0,False
1117,9,1319.0,False
1117,9,1317.0,False
1117,9,1318.0,True
1117,9,1329.0,False
1117,9,1328.0,False
1117,9,1314.0,True
1117,9,1331.0,False
1117,9,1320.0,True
1117,9,1332.0,False
1117,9,1309.0,True
1117,9,1321.0,True
1117,9,1303.0,True
1117,9,1300.0,True
1117,9,1333.0,True
1117,9,1330.0,True
1117,9,1305.0,True
1117,9,1327.0,True
1096,6,1590.0,False
1096,6,1594.0,False
1096,6,1596.0,False
1096,6,1593.0,True
1096,6,1600.0,False
1096,6,1601.0,False
1096,6,1602.0,True
1096,6,1608.0,False
1096,6,1595.0,True
1096,6,1603.0,False
1096,6,1606.0,False
1096,6,1607.0,True
1096,6,1616.0,False
1096,6,1614.0,True
1096,6,1610.0,False
1096,6,1612.0,False
1096,6,1604.0,True
1096,6,1592.0,True
1096,6,1598.0,True
1096,6,1609.0,True
1096,6,1611.0,True
1096,6,1605.0,True
1096,6,1599.0,True
1096,8,1486.0,False
1096,8,1490.0,False
1096,8,1491.0,False
1096,8,1492.0,False
1096,8,1493.0,True
1096,8,1501.0,False
1096,8,1500.0,False
1096,8,1504.0,False
1096,8,1487.0,True
1096,8,1496.0,False
1096,8,1498.0,False
1096,8,1508.0,False
1096,8,1509.0,True
1096,8,1503.0,False
1096,8,1489.0,True
1096,8,1507.0,True
1096,8,1505.0,True
1096,8,1502.0,True
1096,8,1494.0,True
1096,8,1506.0,True
1096,8,1510.0,True
1096,8,1499.0,True
1096,8,1495.0,True
1082,6,1590.0,False
1082,6,1593.0,False
1082,6,1596.0,False
1082,6,1594.0,False
1082,6,1610.0,True
1082,6,1600.0,False
1082,6,1599.0,True
1082,6,1602.0,False
1082,6,1601.0,True
1082,6,1605.0,False
1082,6,1603.0,False
1082,6,1608.0,False
1082,6,1612.0,False
1082,6,1604.0,True
1082,6,1616.0,False
1082,6,1606.0,True
1082,6,1592.0,True
1082,6,1598.0,True
1082,6,1607.0,True
1082,6,1595.0,True
1082,6,1613.0,True
1082,6,,True
1082,6,,True
1082,20,1717.0,False
1082,20,1720.0,False
1082,20,1721.0,False
1082,20,1725.0,False
1082,20,1727.0,False
1082,20,1737.0,False
1082,20,1733.0,True
1082,20,1729.0,False
1082,20,1735.0,False
1082,20,1732.0,True
1082,20,1734.0,False
1082,20,1740.0,False
1082,20,1741.0,True
1082,20,1738.0,False
1082,20,1722.0,True
1082,20,1728.0,True
1082,20,1726.0,True
1082,20,1719.0,True
1082,20,1731.0,True
1082,20,1730.0,True
1082,20,1723.0,True
1082,20,1718.0,True
1082,20,1724.0,True
1062,6,1590.0,False
1062,6,1593.0,False
1062,6,1596.0,False
1062,6,1599.0,False
1062,6,1600.0,True
1062,6,1601.0,False
1062,6,1594.0,True
1062,6,1609.0,False
1062,6,1612.0,True
1062,6,1606.0,False
1062,6,1605.0,False
1062,6,1614.0,False
1062,6,1603.0,True
1062,6,1610.0,False
1062,6,1608.0,False
1062,6,1616.0,True
1062,6,1604.0,True
1062,6,1592.0,True
1062,6,1598.0,True
1062,6,1607.0,True
1062,6,1602.0,True
1062,6,1611.0,True
1062,6,1613.0,True
1062,12,1511.0,False
1062,12,1517.0,False
1062,12,1519.0,False
1062,12,1515.0,False
1062,12,1527.0,False
1062,12,1530.0,True
1062,12,1528.0,False
1062,12,1533.0,True
1062,12,1526.0,False
1062,12,1520.0,False
1062,12,1535.0,True
1062,12,1524.0,False
1062,12,1523.0,True
1062,12,1534.0,False
1062,12,1532.0,False
1062,12,1514.0,True
1062,12,1512.0,True
1062,12,1522.0,True
1062,12,1525.0,True
1062,12,1521.0,True
1062,12,1516.0,True
1062,12,1518.0,True
1062,12,1531.0,True
1045,6,1590.0,False
1045,6,1594.0,False
1045,6,1596.0,False
1045,6,1598.0,True
1045,6,1599.0,False
1045,6,1602.0,False
1045,6,1611.0,True
1045,6,1609.0,False
1045,6,1613.0,True
1045,6,1605.0,False
1045,6,1606.0,False
1045,6,1614.0,False
1045,6,1610.0,False
1045,6,1608.0,False
1045,6,1604.0,True
1045,6,1592.0,True
1045,6,1600.0,True
1045,6,1591.0,True
1045,6,,True
1045,6,,True
1045,6,,True
1045,6,,True
1045,18,1427.0,False
1045,18,1431.0,False
1045,18,1447.0,False
1045,18,1437.0,False
1045,18,1439.0,False
1045,18,1443.0,False
1045,18,1445.0,False
1045,18,1453.0,False
1045,18,1446.0,True
1045,18,1441.0,False
1045,18,1457.0,False
1045,18,1458.0,True
1045,18,1455.0,False
1045,18,1436.0,True
1045,18,1451.0,True
1045,18,1428.0,True
1045,18,1456.0,True
1045,18,1442.0,True
1045,18,1440.0,True
1045,18,1429.0,True
1045,18,1438.0,True
1020,6,1590.0,False
1020,6,1593.0,False
1020,6,1596.0,False
1020,6,1595.0,True
1020,6,1600.0,False
1020,6,1602.0,False
1020,6,1616.0,False
1020,6,1608.0,True
1020,6,1603.0,False
1020,6,1605.0,True
1020,6,1606.0,False
1020,6,1615.0,False
1020,6,1609.0,False
1020,6,1594.0,True
1020,6,1612.0,False
1020,6,1604.0,True
1020,6,1592.0,True
1020,6,1598.0,True
1020,6,1611.0,True
1020,6,1610.0,True
1020,6,1599.0,True
1020,6,1601.0,True
1020,6,1614.0,True
1020,21,1772.0,False
1020,21,1777.0,False
1020,21,1779.0,True
1020,21,1780.0,False
1020,21,1778.0,False
1020,21,1792.0,True
1020,21,1787.0,False
1020,21,1786.0,False
1020,21,1791.0,True
1020,21,1794.0,False
1020,21,1785.0,False
1020,21,1783.0,True
1020,21,1799.0,False
1020,21,1795.0,False
1020,21,1798.0,True
1020,21,1796.0,False
1020,21,1775.0,True
1020,21,1800.0,True
1020,21,1788.0,True
1020,21,1781.0,True
1020,21,1773.0,True
1020,21,1776.0,True
1020,21,1784.0,True
1000,6,1590.0,False
1000,6,1593.0,False
1000,6,1594.0,False
1000,6,1599.0,False
1000,6,1601.0,False
1000,6,1602.0,True
1000,6,1616.0,False
1000,6,1608.0,True
1000,6,1603.0,False
1000,6,1605.0,False
1000,6,1606.0,True
1000,6,1615.0,False
1000,6,1609.0,False
1000,6,1611.0,True
1000,6,1612.0,False
1000,6,1613.0,True
1000,6,1604.0,True
1000,6,1592.0,True
1000,6,1598.0,True
1000,6,1595.0,True
1000,6,1600.0,True
1000,6,1591.0,True
1000,6,1614.0,True
1000,10,1376.0,False
1000,10,1382.0,False
1000,10,1380.0,True
1000,10,1381.0,False
1000,10,1386.0,False
1000,10,1384.0,True
1000,10,1385.0,False
1000,10,1393.0,False
1000,10,1389.0,True
1000,10,1388.0,False
1000,10,1387.0,True
1000,10,1390.0,False
1000,10,1400.0,False
1000,10,1391.0,True
1000,10,1394.0,False
1000,10,1397.0,False
1000,10,1377.0,True
1000,10,1383.0,True
1000,10,,True
1000,10,1378.0,True
1000,10,1392.0,True
1000,10,1395.0,True
1000,10,,True
984,6,1590.0,False
984,6,1593.0,False
984,6,1594.0,False
984,6,1599.0,False
984,6,1601.0,False
984,6,1602.0,True
984,6,1605.0,False
984,6,1614.0,True
984,6,1603.0,False
984,6,1604.0,False
984,6,1608.0,True
984,6,1615.0,False
984,6,1609.0,False
984,6,1616.0,True
984,6,1612.0,False
984,6,1592.0,True
984,6,1598.0,True
984,6,1606.0,True
984,6,1595.0,True
984,6,1596.0,True
984,6,1611.0,True
984,6,1600.0,True
984,6,1613.0,True
984,3,1645.0,False
984,3,1649.0,False
984,3,1652.0,False
984,3,1655.0,False
984,3,1657.0,False
984,3,1669.0,False
984,3,1664.0,False
984,3,1667.0,True
984,3,1663.0,False
984,3,1659.0,True
984,3,1676.0,False
984,3,1679.0,True
984,3,1670.0,False
984,3,1665.0,True
984,3,1673.0,False
984,3,1674.0,True
984,3,1646.0,True
984,3,1661.0,True
984,3,1647.0,True
984,3,1675.0,True
984,3,1650.0,True
984,3,1671.0,True
962,6,1590.0,False
962,6,1593.0,False
962,6,1594.0,False
962,6,1599.0,False
962,6,1601.0,False
962,6,1609.0,False
962,6,1612.0,True
962,6,1603.0,False
962,6,1606.0,False
962,6,1604.0,True
962,6,1615.0,False
962,6,1610.0,False
962,6,1611.0,True
962,6,1614.0,True
962,6,1608.0,False
962,6,1616.0,True
962,6,1592.0,True
962,6,1598.0,True
962,6,1595.0,True
962,6,1596.0,True
962,6,1602.0,True
962,6,1600.0,True
962,6,1613.0,True
962,24,1859.0,False
962,24,1867.0,False
962,24,1865.0,True
962,24,1864.0,False
962,24,1868.0,False
962,24,1873.0,False
962,24,1877.0,False
962,24,1879.0,False
962,24,1863.0,True
962,24,1878.0,False
962,24,1882.0,True
962,24,1885.0,False
962,24,1884.0,False
962,24,1886.0,False
962,24,1887.0,True
962,24,1871.0,True
962,24,1860.0,True
962,24,1890.0,True
962,24,1881.0,True
962,24,1870.0,True
962,24,1869.0,True
962,24,1861.0,True
962,24,1876.0,True
935,6,1590.0,False
935,6,1596.0,False
935,6,1593.0,False
935,6,1595.0,False
935,6,1604.0,False
935,6,1609.0,True
935,6,1605.0,False
935,6,1600.0,False
935,6,1599.0,True
935,6,1602.0,False
935,6,1601.0,True
935,6,1615.0,False
935,6,1611.0,True
935,6,1608.0,False
935,6,1614.0,True
935,6,1616.0,False
935,6,1592.0,True
935,6,1598.0,True
935,6,1594.0,True
935,6,1591.0,True
935,6,1613.0,True
935,6,,True
935,6,,True
935,5,1683.0,False
935,5,1691.0,False
935,5,1690.0,False
935,5,1694.0,False
935,5,,True
935,5,1697.0,False
935,5,1700.0,False
935,5,1702.0,True
935,5,1705.0,False
935,5,1703.0,False
935,5,1699.0,True
935,5,1714.0,False
935,5,1710.0,False
935,5,1704.0,False
935,5,1684.0,True
935,5,1713.0,True
935,5,1712.0,True
935,5,1707.0,True
935,5,1708.0,True
935,5,,True
935,5,1828.0,True
935,5,,True
935,5,,True
915,6,1590.0,False
915,6,1593.0,False
915,6,1595.0,False
915,6,1599.0,False
915,6,1601.0,False
915,6,1609.0,False
915,6,1614.0,True
915,6,1603.0,False
915,6,1606.0,True
915,6,1604.0,False
915,6,1607.0,True
915,6,1615.0,False
915,6,1608.0,True
915,6,1610.0,False
915,6,1612.0,False
915,6,1616.0,True
915,6,1592.0,True
915,6,1598.0,True
915,6,1596.0,True
915,6,1602.0,True
915,6,1594.0,True
915,6,1600.0,True
915,6,1605.0,True
915,14,1743.0,False
915,14,1751.0,False
915,14,1750.0,False
915,14,1752.0,False
915,14,1764.0,True
915,14,1761.0,False
915,14,1771.0,True
915,14,,False
915,14,1758.0,False
915,14,1757.0,True
915,14,1755.0,False
915,14,1766.0,True
915,14,1756.0,False
915,14,1770.0,False
915,14,1769.0,False
915,14,1749.0,True
915,14,1759.0,True
915,14,,True
915,14,1746.0,True
915,14,1688.0,True
915,14,1744.0,True
915,14,1763.0,True
915,14,,True
886,6,1590.0,False
886,6,1593.0,False
886,6,1594.0,False
886,6,1599.0,False
886,6,1600.0,True
886,6,1602.0,False
886,6,1601.0,True
886,6,1608.0,False
886,6,1606.0,True
886,6,1605.0,False
886,6,1607.0,False
886,6,1616.0,False
886,6,1615.0,True
886,6,1609.0,False
886,6,1610.0,True
886,6,1612.0,False
886,6,1604.0,True
